File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-1.12.13/epan/follow.c,286,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(dstx, net_dst->data, len);",480f8e713904038c5394803f29f53846ac462ed4b88d53bd47c3edf799dc9470
wireshark-1.12.13/epan/follow.c,291,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(ip_address[0], net_src->data, net_src->len);",70fd8ad495449841fd1d40bf01e8158da0b8586fd2308be0827f12f1fc39f758
wireshark-1.12.13/epan/follow.c,293,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(ip_address[1], net_dst->data, net_dst->len);",40c3720c4fd95a5ed332a3e07b6850b2760eb1442cb358c63446c62ac60bee79
wireshark-1.12.13/epan/follow.c,315,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(src_addr[j], srcx, len);",c209440b256361dc523b727a677ed0a2a0cbef34004f4a03e0db1a860eb61f8f
wireshark-1.12.13/epan/follow.c,338,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(sc.src_addr, dstx, len);",606d8527e712713e937c616355666a0f8f703de1ed79d30daf3b32573385ab36
wireshark-1.12.13/epan/follow.c,346,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(sc.src_addr, srcx, len);",034ead4a48e2d49efce153dd367177035aa138f4c15e624817a750fff27b1595
wireshark-1.12.13/epan/follow.c,412,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy( tmp_frag->data, data, data_length );",b8dd479ab73dc9ad11db534e3744d730ced9fc2935f84397a4bf4aed7a08c429
wireshark-1.12.13/epan/ftypes/ftype-bytes.c,150,4,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"			sprintf(write_cursor, ""%02x"", *c++);",aff7b8ab97a8d943f3c8303beabee19d0414b9b49b59a5981a4948f3ab7a551d
wireshark-1.12.13/epan/ftypes/ftype-bytes.c,154,4,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"			sprintf(write_cursor, "":%02x"", *c++);",23dd69e1e3a20ebe0ffdb27bd744190f85dfdfb438afbc80f5426f7b8e3aeb64
wireshark-1.12.13/epan/ftypes/ftype-double.c,94,2,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"	sprintf(buf, ""%."" G_STRINGIFY(FLT_DIG) ""g"", fv->value.floating);",12c006da752205a065fee42d829bb34d06efa585756f8060b7c26e6017fd53c8
wireshark-1.12.13/epan/ftypes/ftype-double.c,112,2,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"	sprintf(buf, ""%."" G_STRINGIFY(DBL_DIG) ""g"", fv->value.floating);",98a63140fd0556a22b3e414a18dcadb4929b3e6983c9c294cf8edddada457ddb
wireshark-1.12.13/epan/ftypes/ftype-guid.c,47,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char digits[9];,db8a0c4b6788908f78acfa60088426bc432b25bb3a39df21845c9af117dcda55
wireshark-1.12.13/epan/ftypes/ftype-integer.c,258,3,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"		sprintf(buf, ""0x%08x"", fv->value.uinteger);",6f5cb82fb1284cf8e783e61c07ed46eb7c2b75e0f40509ac5ba492068d26152a
wireshark-1.12.13/epan/ftypes/ftype-integer.c,298,2,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"	sprintf(buf, ""0x%08x"", fv->value.uinteger);",6f5cb82fb1284cf8e783e61c07ed46eb7c2b75e0f40509ac5ba492068d26152a
wireshark-1.12.13/epan/ftypes/ftype-integer.c,487,2,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"	sprintf(buf, ""%"" G_GINT64_MODIFIER ""d"", fv->value.integer64);",2d34d4af5ab17fcf4d132cb573301159ed13aa3c4a2559c998c75d28c1065f9e
wireshark-1.12.13/epan/ftypes/ftype-integer.c,499,2,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"	sprintf(buf, ""%"" G_GINT64_MODIFIER ""u"", fv->value.integer64);",474cca59989df969e174382fe54529a06fb5b8a840f6865f70d494481b02b1b4
wireshark-1.12.13/epan/ftypes/ftype-integer.c,646,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(eui64.bytes, bytes->data, 8);",75ab3f4c7d6292a93341572b8401e0caa5bbd1ca3f6917f2e47539a3e4b12d5e
wireshark-1.12.13/epan/ftypes/ftype-ipv6.c,33,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"	memcpy(fv->value.ipv6.addr.bytes, value, FT_IPv6_LEN);",650857169f71830061c598de8488c23c828e2277d08bb7a0b03364c3598da376
wireshark-1.12.13/epan/ftypes/ftype-string.c,120,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"		memcpy(fv->value.string, fv_bytes->value.bytes->data, num_bytes);",5fd8c273845abc74a352e0d35c6ea52ddf6b72f272b09d95387ae0f444e9b9c6
wireshark-1.12.13/epan/ftypes/ftype-tvbuff.c,155,5,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"				sprintf((char *)buf, ""%02x"", *c++);",0dc9773d5d7da25f59f23332360a4e1adc86fa06bca4ac36abcfd571f60e5666
wireshark-1.12.13/epan/ftypes/ftype-tvbuff.c,159,5,2,buffer,sprintf,Does not check for buffer overflows (CWE-120),"Use sprintf_s, snprintf, or vsnprintf",Risk is low because the source has a constant maximum length.,CWE-120,"				sprintf((char *)buf, "":%02x"", *c++);",f2541f04632d116e5e29c1238cecb7c33966902aa6e85b0a552374280d5b4b40
wireshark-1.12.13/epan/gcp.c,140,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy((guint8*)&(m->hi_addr),hi_addr->data,4);",b1ed69b2bf917f96fbc22b4e1867304850a20f03ca3c339c46fd930a568df27e
wireshark-1.12.13/epan/gcp.c,141,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy((guint8*)&(m->lo_addr),lo_addr->data,4);",c777a6fd411e2cb9c90bced4ae8f864fbec36f757a585f677387cc9147ce7d95
wireshark-1.12.13/epan/geoip_db.c,310,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char val[VAL_STR_LEN];,40dd327cf0656a6bcc61db9d7da977094ac740641c7d7317d976df29121bff02
wireshark-1.12.13/epan/geoip_db.c,426,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char val[VAL_STR_LEN];,40dd327cf0656a6bcc61db9d7da977094ac740641c7d7317d976df29121bff02
wireshark-1.12.13/epan/geoip_db.c,431,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(&gaddr, &addr, sizeof(addr));",41b327619731ed38343dd00eb8230d63d767a029f25fa71f85aa888cd5a7a2a9
wireshark-1.12.13/epan/ipproto.c,286,16,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        static char buf[128];,eab9b5d81ccc4f28e750e605b0e51c583e8bc6a4fd16c6b1942afdafd41c217e
wireshark-1.12.13/epan/nghttp2/nghttp2_helper.c,35,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, &x, sizeof(uint16_t));",e507f808fc08bbeb3c296d32f8c46e31aa561a19938e283e60867cf5d470d5c3
wireshark-1.12.13/epan/nghttp2/nghttp2_helper.c,41,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(buf, &x, sizeof(uint32_t));",3b13bba0ae91c955215ab0502c0e5cbc1671b89a25a36d37d7777e5e09ff092a
wireshark-1.12.13/epan/nghttp2/nghttp2_helper.c,47,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(&n, data, sizeof(uint16_t));",b3cc201c41a9bfb7fa5fac410a889f91983ffbf125907743ce80572ca6787470
wireshark-1.12.13/epan/nghttp2/nghttp2_helper.c,54,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(&n, data, sizeof(uint32_t));",f18b7b9b1a58ea0899092bef54a45b1dc970b01c14f72392f15d02e8480a6d08
wireshark-1.12.13/epan/nghttp2/nghttp2_helper.c,87,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(dest, src, n);",72f9125f1fa3d9c6e8392f7d4ba3543e0ba260f016445897b53cf1467b2a5b0b
wireshark-1.12.13/epan/nghttp2/nghttp2_helper.c,406,3,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"  memcpy(dest, src, len);",8e4587614949fa66048cfb7f2c18f117f914b9833a35ebcacdf241f1a142ed67
wireshark-1.12.13/epan/print.c,739,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char          ascii[9];,f70ed21eba8eedb25f84e02570ae54c700e7ca5b91eda3f7ae68a83a25a095df
wireshark-1.12.13/epan/print.c,850,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char        temp_str[8];,3cebda2b402d067084bb50a92597d0946b861525c3dfacae71863bfdada6c4fa
wireshark-1.12.13/epan/print.c,1126,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static char  spaces[MAX_INDENT];,0c0fa8636fee944397b5a254504e6c21f19b25937e0f4b51b840800c205e6df5
wireshark-1.12.13/epan/print.c,1226,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char       psbuffer[MAX_PS_LINE_LENGTH]; /* static sized buffer! */,846baeeee2c623e1de1e83263b2b93b6531328136ad3a7bad66a79e210f2a007
wireshark-1.12.13/epan/print.c,1241,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char       psbuffer[MAX_PS_LINE_LENGTH]; /* static sized buffer! */,846baeeee2c623e1de1e83263b2b93b6531328136ad3a7bad66a79e210f2a007
wireshark-1.12.13/epan/print.c,1252,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char       psbuffer[MAX_PS_LINE_LENGTH]; /* static sized buffer! */,846baeeee2c623e1de1e83263b2b93b6531328136ad3a7bad66a79e210f2a007
wireshark-1.12.13/epan/proto.c,171,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"static const char *hfinfo_number_value_format_display(const header_field_info *hfinfo, int display, char buf[32], guint32 value);",c8e6ada9e598964f94205ac5acfb3339458d447e39e58037d3cbd0c08f2e50aa
wireshark-1.12.13/epan/proto.c,171,101,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"static const char *hfinfo_number_value_format_display(const header_field_info *hfinfo, int display, char buf[32], guint32 value);",c8e6ada9e598964f94205ac5acfb3339458d447e39e58037d3cbd0c08f2e50aa
wireshark-1.12.13/epan/proto.c,172,14,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"static const char *hfinfo_number_vals_format(const header_field_info *hfinfo, char buf[32], guint32 value);",5e6a2111eddff0d0dd9eb21df77d9c91c48d5531acf7f77f039a9d45e9b28279
