File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,488,36,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,  if ((nt_password[0] != '\0') && (strlen(nt_password) < 129)) {,4545c20c2bb1526ce9e019a7f9793ae5d0b08d5f3ffa3a9c20b3e53b9fdb96dd
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,491,25,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    password_len = (int)strlen(nt_password);,480ca79a09cec7024164aa3214e3baca5a6a8b78d82de2cc7ce2eda19c907a07
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,556,14,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,  user_len = strlen(ntlmssph->acct_name);,f5f928a13a03e9679408f0213895b2ad2d2fe6ad0bc86bbed8bda19f2e19058e
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,570,16,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,  domain_len = strlen(ntlmssph->domain_name);,767e10f434490b2567d119ee0bbb3d55ec3d1284c2e65eb2c5c60b205c12f7c8
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,683,20,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    password_len = strlen(nt_password);,a10805bb7abbe031cdccbe9d7c952cdc01e782ba2b244cb2400266744ed1192e
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,811,47,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"  gcry_md_write(md5_handle, CLIENT_SIGN_TEXT, strlen(CLIENT_SIGN_TEXT)+1);",dd972bc162c012747acb7a948a17ce90e3badf8550a065b4ac163496bc0b843f
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,815,47,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"  gcry_md_write(md5_handle, SERVER_SIGN_TEXT, strlen(SERVER_SIGN_TEXT)+1);",cce8983e53c514e47d387674baf3f7a213c312608466c1ba36f50a71b3f02d46
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,856,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    gcry_md_write(md5_handle, CLIENT_SEAL_TEXT, strlen(CLIENT_SEAL_TEXT)+1);",6e1466d444a32a10dfa20699affa6caf1ad86ba2ae6d11b648443b2567b83d16
wireshark-2.6.20/epan/dissectors/packet-ntlmssp.c,860,49,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    gcry_md_write(md5_handle, SERVER_SEAL_TEXT, strlen(SERVER_SEAL_TEXT)+1);",03dcb7e8a9008d39742f3c07c74b0681dfe9ca1ec6b9a3c4df227e464af41d44
wireshark-2.6.20/epan/dissectors/packet-opa.c,1116,51,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"        set_address(&pinfo->dst, AT_STRINGZ, (int)strlen(""IPv6 over OPA Packet"") + 1,",856e8b36a0f701798a48bf2a4457949e05d110f04fa348ef2f3c9b2ff4c5ce20
wireshark-2.6.20/epan/dissectors/packet-opensafety.c,1390,35,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if ( scm_udid_test != NULL && strlen( scm_udid_test ) == 17 ),0fcd4a09fa0f727ec35c5df304a2f3d7379a082e92a87eb481ae40943e58fb9a
wireshark-2.6.20/epan/dissectors/packet-opensafety.c,1878,14,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,        if ( strlen( (local_scm_udid != NULL ? local_scm_udid : global_scm_udid) ) > 0  && udidLen == 6 ),67302568041a149da88ccc90cb88370685efc79fe798ec19a1869eafd5357d59
wireshark-2.6.20/epan/dissectors/packet-opensafety.c,1983,10,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if ( strlen( sub_diss_handle ) > 0 ),292e031e562b77563dc6817fb855c42e9032deb306f7aa6f9d2369820f1a8aa1
wireshark-2.6.20/epan/dissectors/packet-pcnfsd.c,187,63,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            ident_decoded = pcnfsd_decode_obscure(ident, (int)strlen(ident));",1a8a7911d4e996f4b2f968a57b4801b1e0568ea2dfe9e5f7adcd15cf28a4e5c0
wireshark-2.6.20/epan/dissectors/packet-pcnfsd.c,194,38,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                tvb, offset+4, (gint)strlen(ident_decoded), ident_decoded);",6216e9f1e8764d2b5e8d3b83cc6cac1078fd3644837b6800ccc55f9d69f30966
wireshark-2.6.20/epan/dissectors/packet-pcnfsd.c,215,50,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"            pcnfsd_decode_obscure(password, (int)strlen(password));",0dbcae3a6c5d117445057fddffd1f75b376fad1d39eedccdf697220b0211dfe1
wireshark-2.6.20/epan/dissectors/packet-pcnfsd.c,220,38,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                tvb, offset+4, (gint)strlen(password), password);",c8aaf87b02a07498f95132cb4cca47e75d262961c6f79663327710c913c27a98
wireshark-2.6.20/epan/dissectors/packet-pdcp-lte.c,209,26,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    guint length = (gint)strlen(raw_string);,37b2edbd07b132778285e9e6d69317203b4128fee9e797514c37a8cbaaadd4d4
wireshark-2.6.20/epan/dissectors/packet-pdcp-lte.c,1316,61,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (tvb_captured_length_remaining(tvb, offset) < (gint)(strlen(PDCP_LTE_START_STRING)+3+2)) {",7f3b82efadf41a854a7c17a59cbd75cd710d417b8292eaf77fd8fab6c8768adc
wireshark-2.6.20/epan/dissectors/packet-pdcp-lte.c,1321,57,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (tvb_strneql(tvb, offset, PDCP_LTE_START_STRING, strlen(PDCP_LTE_START_STRING)) != 0) {",843593ad26658c0bb3b422c73d59c94c5c01764e4e511500b8a776d88fc570a9
wireshark-2.6.20/epan/dissectors/packet-pdcp-lte.c,1324,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    offset += (gint)strlen(PDCP_LTE_START_STRING);,484f0206c3005b8a34f48d36fb05c1dd3b1d66d9ac87dff33fe43e6bac76c229
wireshark-2.6.20/epan/dissectors/packet-pkcs12.c,188,13,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    pwlen = strlen(pw);,4191727ceafd7c4c4666e7110a729c9e605901abc7442cb1e1f78676083354f5
wireshark-2.6.20/epan/dissectors/packet-pmproxy.c,81,84,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                proto_tree_add_string(tree, hf_pmproxy_host, tvb, offset, (guint32)strlen(host), host);",52a6e5a7a17f1cc6ba9c3592f41a748b366bdf658db97f64959fc39189220ddf
wireshark-2.6.20/epan/dissectors/packet-pmproxy.c,82,32,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,                offset += (int)strlen(host) + PMPROXY_HOST_AND_PORT_DELIMETER_LENGTH;,22e9718646ea7ea6aab6689fa98f37769b378b89f5188b677c4ddb12d395b345
wireshark-2.6.20/epan/dissectors/packet-pmproxy.c,85,88,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                    proto_tree_add_string(tree, hf_pmproxy_port, tvb, offset, (guint32)strlen(port), port);",dc63b0d85eddc88702270dcefdfaee0102b1ce076919be9847895eb9ebf1f893
wireshark-2.6.20/epan/dissectors/packet-pop.c,351,28,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"  if (strncmp(data, ""+OK"", strlen(""+OK"")) == 0)",e298aeed040bd00d429caee3de019eea426d0c1c28cc1c58176cb1808c93823e
wireshark-2.6.20/epan/dissectors/packet-pop.c,354,29,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"  if (strncmp(data, ""-ERR"", strlen(""-ERR"")) == 0)",f48356a5beeb8808e9a36c875750edfdd1a961f0bc6fc951323067a03b54b699
wireshark-2.6.20/epan/dissectors/packet-protobuf.c,249,51,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    if (pfield_info && pfield_info->field_name && strlen(pfield_info->field_name) >0) {,6aa0fc57f10d04f8fafbcb580313a154199e93d1b2b386a8487940045ac3bff1
wireshark-2.6.20/epan/dissectors/packet-pvfs2.c,885,12,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,						(int)strlen(string_buffer));,f2af9ebae284979bbe0a6206c15d39ffaaed9e5a1ae0a81376af0b06626bb60d
wireshark-2.6.20/epan/dissectors/packet-pvfs2.c,887,26,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,				string_buffer_size = strlen(formatted) + 12 + 1;,549b5eac6286ddfca37e0109f2db1a75de6bdc9423c750c1e86e83ea95dc157d
wireshark-2.6.20/epan/dissectors/packet-pvfs2.c,909,15,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,								 (int)strlen(string_buffer));,f2af9ebae284979bbe0a6206c15d39ffaaed9e5a1ae0a81376af0b06626bb60d
wireshark-2.6.20/epan/dissectors/packet-quake3.c,80,57,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"#define string_starts_with(s1, s2) (strncmp((s1), (s2), strlen(s2)) == 0)",efd33cec4d17818f914199e8babdc4c4163354793e6e00f623d5679dd3696dbf
wireshark-2.6.20/epan/dissectors/packet-quic.c,913,40,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    const guint label_length = (guint) strlen(label);,7ef0ffd1cbbe82cffc7c1eb694f3bee4fe40b9d04cb1d1ae9901f2f22bac117f
wireshark-2.6.20/epan/dissectors/packet-radius.c,933,64,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	gcry_md_write(md5_handle, (const guint8 *)shared_secret, (int)strlen(shared_secret));",c593beebb6b96a133949acf668d6521c7121f357cc481578cf1fa5b7c75dd00e
wireshark-2.6.20/epan/dissectors/packet-radius.c,1925,43,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"	gcry_md_write(md5_handle, shared_secret, strlen(shared_secret));",7ddba64cb13e89bdf623e57523eafe85f3eea770585097cfb923ba42d63c7ea6
wireshark-2.6.20/epan/dissectors/packet-rdp.c,2148,88,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    col_append_str(pinfo->cinfo, COL_INFO, format_text(wmem_packet_scope(), stringval, strlen(stringval)));",782136e9814e264e73a4bde7c91c9cf8af30c18393a36f36ed3caf93b86d454c
wireshark-2.6.20/epan/dissectors/packet-rlc-lte.c,2788,61,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (tvb_captured_length_remaining(tvb, offset) < (gint)(strlen(RLC_LTE_START_STRING)+1+2)) {",72be04aff23a75b66c7cdb50a56dad17bc71fadd26b14b943dfc7a9a34f5d447
wireshark-2.6.20/epan/dissectors/packet-rlc-lte.c,2793,62,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (tvb_strneql(tvb, offset, RLC_LTE_START_STRING, (gint)strlen(RLC_LTE_START_STRING)) != 0) {",f4b975d849720162d3bd600806bafc03f949972d846ca372ad8460d7b063ff14
wireshark-2.6.20/epan/dissectors/packet-rlc-lte.c,2796,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    offset += (gint)strlen(RLC_LTE_START_STRING);,b3d3e17c96d512b88942278bca59dfaaed3eb508e619cff2e32fa2e8c9cc809b
wireshark-2.6.20/epan/dissectors/packet-rlc-nr.c,777,61,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (tvb_captured_length_remaining(tvb, offset) < (gint)(strlen(RLC_NR_START_STRING)+2+2)) {",c24068ff15396e1098e63a5c89d1925d327b411ba22fc2ceac5954d6d5a59370
wireshark-2.6.20/epan/dissectors/packet-rlc-nr.c,782,61,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"    if (tvb_strneql(tvb, offset, RLC_NR_START_STRING, (gint)strlen(RLC_NR_START_STRING)) != 0) {",07779ffe28261c3ac426b06ab16107f9908eff8ef0e9f621003a3430de7547d1
wireshark-2.6.20/epan/dissectors/packet-rlc-nr.c,785,21,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,    offset += (gint)strlen(RLC_NR_START_STRING);,9e3220c70570b8f8facf926aadb92a893ffaf106da0ad3afe49e1d80673289ee
wireshark-2.6.20/epan/dissectors/packet-rpc.c,789,65,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"				formatted = format_text(wmem_packet_scope(), string_buffer, strlen(string_buffer));",9de95feb98d74e8be642bcb8137e9b0a8b11a8fb4ab2e8ea2d10bb1c38b40f6c
wireshark-2.6.20/epan/dissectors/packet-rpc.c,797,75,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"				string_buffer_print = format_text(wmem_packet_scope(), string_buffer, strlen(string_buffer));",594356a4ce099ee405a87cdf58f51135eb5a99d0a7e4d5d95d8dd336322cb920
wireshark-2.6.20/epan/dissectors/packet-rtmpt.c,666,70,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126),,,CWE-126,"                                if (tvb_strneql(tvb, offset+2, prop, strlen(prop)) == 0) {",9d5975079d8e002597c8996cb609e230c1ff919240f62d23e25aaab1a05c451f
