File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.2.17/ui/win32/file_dlg_win32.c,649,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    TCHAR             file_name[MAX_PATH] = _T("""");",3575ff073839131d6178e8e1c349159814c0013969902192cefb6dd5f262e531
wireshark-2.2.17/ui/win32/file_dlg_win32.c,754,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    TCHAR         file_name[MAX_PATH] = _T("""");",b8b972752093e6dad137bc68c99de71bf14f4cdaab6fb92fe37d0b0ee5e6f888
wireshark-2.2.17/ui/win32/file_dlg_win32.c,827,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    TCHAR         file_name[MAX_PATH] = _T("""");",b8b972752093e6dad137bc68c99de71bf14f4cdaab6fb92fe37d0b0ee5e6f888
wireshark-2.2.17/ui/win32/file_dlg_win32.c,904,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    TCHAR  file_name[MAX_PATH] = _T("""");",cd687a3300157e98286e00ce792a0081ea7c8493d692baba461ea5e34d91afcf
wireshark-2.2.17/ui/win32/file_dlg_win32.c,955,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"    TCHAR  file_name[MAX_PATH] = _T("""");",cd687a3300157e98286e00ce792a0081ea7c8493d692baba461ea5e34d91afcf
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1125,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR       string_buff[PREVIEW_STR_MAX];,f95a21b8427fccdf7cff98eac9cadffaf767c6e4e08905dcf9bd263689257aa3
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1310,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(strval, filter_text, len);",f1c44edcb006a742824b390ebd6a518ca629148d812a644f413c5ab7bd2bf8c2
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1342,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR     sel_name[MAX_PATH];,b330fff7ff37bfbcae6ea3e763c71dc3e56e44bb93ab17379c1eeeb31fa0beb0
wireshark-2.2.17/ui/win32/file_dlg_win32.c,1918,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR    static_val[STATIC_LABEL_CHARS];,0195fc080a3077e91cec37320447c5528d7943636a8a46dbdd23c25ac6a28fcc
wireshark-2.2.17/ui/win32/file_dlg_win32.c,2154,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR range_text[RANGE_TEXT_MAX];,f481d16310ee1a131cffa2d3ed252f11097d82d12fcf56bf52f20f1e35633cd4
wireshark-2.2.17/ui/win32/file_dlg_win32.c,2224,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR     sel_name[MAX_PATH];,b330fff7ff37bfbcae6ea3e763c71dc3e56e44bb93ab17379c1eeeb31fa0beb0
wireshark-2.2.17/ui/win32/file_dlg_win32.c,2360,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR         raw_msg[STATIC_LABEL_CHARS];,71f58349290e8bd8fd7b6fa3ce9d1da3d1f208723f90474f4c393881c506b150
wireshark-2.2.17/ui/win32/file_dlg_win32.c,2388,5,2,buffer,TCHAR,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    TCHAR         sslkeys_msg[STATIC_LABEL_CHARS];,8aea4b2fb3b8486d46edf6e4807a0bb79058aed7ce96a31ca3d1a5655a5c5a3a
wireshark-2.2.17/ui/win32/print_win32.c,186,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char buf[MAX_BUF_SIZE];,8b5b3ddbcdce6da1aa35ae0591207c342cd71462b946b5b0f38f233406602382
wireshark-2.2.17/wiretap/ascend.c,1085,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char const *yyarg[YYERROR_VERBOSE_ARGS_MAXIMUM];,81a61aabea773ce5c14dad61d7243fe03297e8078bd2a40f976aa1d0a22f382d
wireshark-2.2.17/wiretap/ascend.c,1279,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char yymsgbuf[128];,93ae2f12b6366f758688707b840f2220226a0ffcc07b6f9c76f044046ff31b16
wireshark-2.2.17/wiretap/btsnoop.c,83,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char magic[sizeof btsnoop_magic];,1a755731b9986ee1fe369c5b8d8d3c430d15cc0afba007363a96633b92993857
wireshark-2.2.17/wiretap/capsa.c,130,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char magic[sizeof capsa_magic];,20335ec7bc29f5850e59bb024c0fa5ffcfd68154ace399bee1948fc7288eda38
wireshark-2.2.17/wiretap/catapult_dct2000.c,387,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,            char timestamp_string[MAX_TIMESTAMP_LEN+1];,b182bf4ea83bbc8d52e247a78a7477b038aa658d8048d2214059e6ca71434974
wireshark-2.2.17/wiretap/catapult_dct2000.c,416,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(line_prefix_info->before_time, linebuff, before_time_offset);",4aec842d92231dd054b86382a0ac2bf0a5301cd09c98b6516ede36ce487225b1
wireshark-2.2.17/wiretap/catapult_dct2000.c,430,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(line_prefix_info->after_time, linebuff+after_time_offset, dollar_offset - after_time_offset);",b5166826d7da81fb5e62a993c598176b40bfcffd03dd1e9fae2cf1b79876041d
wireshark-2.2.17/wiretap/catapult_dct2000.c,499,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        char timestamp_string[MAX_TIMESTAMP_LEN+1];,b182bf4ea83bbc8d52e247a78a7477b038aa658d8048d2214059e6ca71434974
wireshark-2.2.17/wiretap/catapult_dct2000.c,767,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,            char c[1];,0c7f65cec122bd7d2403b64c5c9a9bea4c966c087beeb8bd289552de25f6640b
wireshark-2.2.17/wiretap/catapult_dct2000.c,849,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char port_number_string[MAX_PORT_DIGITS+1];,cbefb84b24658727590f9472b83002a0d15d7662d818e74f5bed71910137f562
wireshark-2.2.17/wiretap/catapult_dct2000.c,855,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char seconds_buff[MAX_SECONDS_CHARS+1];,51b6225c6e3370a404268f266406fdb914419b5cb9fd214f7a6e28dd0c8e80cb
wireshark-2.2.17/wiretap/catapult_dct2000.c,857,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char subsecond_decimals_buff[MAX_SUBSECOND_DECIMALS+1];,71c6eac348f65cdcb12977da70740bd9dc96d97df54ed8e49d1d47129965249e
wireshark-2.2.17/wiretap/catapult_dct2000.c,927,30,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,            *context_portp = atoi(port_number_string);,65f5ccff8c22f63a422ced1883add0bca727f0d54283498c524a1775506606f4
wireshark-2.2.17/wiretap/catapult_dct2000.c,976,27,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,                variant = atoi(variant_name);,c58c619a55cd0f10c206a505725f65cf02cc2aef13e5802cc5186b8ba2f18472
wireshark-2.2.17/wiretap/catapult_dct2000.c,1201,16,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    *seconds = atoi(seconds_buff);,22cd44a981225c678a77dd5ceb6cfb4f5b6bd184628dbfc3a12655e93dbb80ea
wireshark-2.2.17/wiretap/catapult_dct2000.c,1228,17,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,    *useconds = atoi(subsecond_decimals_buff) * 100;,17f13ac1d5974f7baeded3711367398c1ae618d41227896f556fa02dcd33f774
wireshark-2.2.17/wiretap/catapult_dct2000.c,1552,18,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    static const char hex_lookup[16] =,6fb17c21cd49a8e79f60210769165b54c55041b706be1d0e4f91c5aad6512d67
wireshark-2.2.17/wiretap/catapult_dct2000.c,1594,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char month[MAX_MONTH_LETTERS+1];,a3027832924349284a7185d084d4cf21a20502a53230200796f9c6dbd9a1329c
wireshark-2.2.17/wiretap/cosine.c,199,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[COSINE_LINE_LENGTH];,fb92ce20b884a989a874e179e5746bdd59f735f331179fa13d74f29258aeeab6
wireshark-2.2.17/wiretap/cosine.c,230,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	buf[COSINE_LINE_LENGTH];,f0816a6a9cdf0dab9525c1c2c8de8ae178afaedc30b058d2a5fbc845eec08e21
wireshark-2.2.17/wiretap/cosine.c,286,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	line[COSINE_LINE_LENGTH];,9a61dc03a8ed15861785c851cefe7885fb61b200b94935841d4c39b66b5da1a2
